,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
delhi_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e9rn.1ment","Enrolment: Classes I-V, Private97.4","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le1v0e0l.0,% Girls Enrolment: U.Primary 1L0e0v.0el,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI1I0I 0.0,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 1L0e0v.0el,% Muslim0. 0Enrolment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L1e0v0e.l0,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS1c5h.3./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolment ≤1 35.06,% Schools with Female Teac1h4e.1rs
arunachal_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Cla2s5s.e0s VI-VIII,Government","Enrolment:7 .C3lasses I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolm2e6n.3t: Primary Level,% Girls En7ro.5lment: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolme2n3t:. 7Classes  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enro2lm5.2ent: Primary Level,% Muslim Enr2o1l.m4 ent: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate4:3 P.8rimary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts3 .C6overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch./S9.e3c.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm5e.2nt ≤ 50,% Schools with Fema4le.7 Teachers
punjab_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go9v2e.0rnment","Enrolment: Classes I-V,6 P6.r7ivate","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le1v0e0l.0,% Girls Enrolment: U.Primary 1L0e0v.0el,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-V9II1I.7,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primar8y8 L.5evel,% Muslim Enrolment: U. P7r8im.1ary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e2v.6el,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distri4c.t2s Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch./S14e.c0.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enr6o.l2ment ≤ 50,% Schools with F4e.5male Teachers
sikkim_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classe36s. 1VI-VIII,Government","Enrolment: Clas3s2e.s3 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment:4 3P.r9imary Level,% Girls Enrolmen3t6: .U6 .Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: C4la4s.7ses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolmen4t6: .P4 rimary Level,% Muslim Enrolm33e.3nt: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: P53ri.m8 ary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts Covered 7.3,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS7c.7h./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolment ≤7 5.00,
haryana_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go88v.e8rnment","Enrolment: Classes I-V, Private97.5","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary L9e1v.6el,% Girls Enrolment: U.Primary 9L8e.1vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-V9I3I.I8,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L5.e2vel,% Muslim Enrolment: U. Prim9a5ry.3 Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e6v.7el,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric4t.s5 Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS1c1h.6./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro6lm.7ent ≤ 50,% Schools with F4e.m8 ale Teachers
goa_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e5r.2nment","Enrolment: Classes I-V,6 P6.r7ivate","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v6e.7l,% Girls Enrolment: U.Prima8ry4 .L1evel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI9II5.5,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 9L5e.v6el,% Muslim Enrolment: U. Pri8m4.a3ry Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Le96v.e7l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Di2st.8ricts Covered,Total Schools,Total Governmen5t .S2chools,Total Private 2S.c8hools,Ratio of Primary to U.Primary1S0.c6h./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Se4c.3.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E4n.7rolment ≤ 50,% Schools wi2th.6 Female Teachers
chandigarh_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gove99rn.9ment","Enrolment: Classes I-V, Privat1e00.0","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v8e.l8,% Girls Enrolment: U.Primary L9e9.v6el,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I 9.4,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 9L8e.v8el,% Muslim Enrolment: U. Prima9r7y. 4Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Le9v9e.1l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts Cove16re.6d,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch2./6S.1ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolment 2≤0 5.00,% Schools with Female Te1a8c.h9ers
puducherry_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e7r.n6ment","Enrolment: Classes I-V, Priva9t1e.5","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v7e.l7,% Girls Enrolment: U.Primary9 L1.e9vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI9II8.8,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary L9e8v.6el,% Muslim Enrolment: U. Prima9r6y. 7Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e9v.e9l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts 8C.1overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS14c.h9./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro8lm.9ent ≤ 50,
madhya_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-6V1I.I2I,Government","Enrolment: Clas3s2e.s5 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Prima7r1y.6 Level,% Girls Enrolment3:9 U.9.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classe6s9  .I0-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Pr6im8.a3ry Level,% Muslim Enr2o2lm.9ent: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Prima7r6y. 9Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric3t.s1 Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS7.c5h./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro4.lm2 ent ≤ 50,% Schools with Fe3m.3ale Teachers
andhra_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go8v9.e6rnment","Enrolment: Classe4s1 .I3-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v4e.6l,% Girls Enrolment: 4U7..P1rimary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI9II5.6,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 9L6e.v3el,% Muslim Enrolment: U. Pr8im3.a8ry Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Le9v7e.9l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric2t.9s Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch./9S.e2c.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrol4m.7ent ≤ 50,% Schools with F3e.m2 ale Teachers
rajasthan_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,G82o.v6ernment","Enrolment: Classes I-V, Pri8v2a.t7e","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary 8L6e.0vel,% Girls Enrolment: U.Prim7a9ry.1 Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-V88II.I0,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary8 9L.6evel,% Muslim Enrolment: U. P7ri9m.9ary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e1.v7el,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts 4C.0overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySc8h.0./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm4.8ent ≤ 50,% Schools with Fe3m.6ale Teachers
tamil_nadu_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov94e.r5nment","Enrolment: Classes I-V, Priva88te.9","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v6e.1l,% Girls Enrolment: U.Primar8y7 L.6evel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I7.2,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 9L7e.v0el,% Muslim Enrolment: U. Prim9a3r.y5 Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Le9v8e.0l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts 4C.7overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1.0/S.3ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm6e.2nt ≤ 50,% Schools with Fe4m.2ale Teachers
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Number of Districts Covered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Avg. Drop-out Rate: Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% Muslim Enrolment: U. Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% Muslim Enrolment: Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% OBC Enrolment: Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% ST Enrolment: Classes  I-VIII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% Girls Enrolment: U.Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Enrolment:Classes VI-VIII,Government",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Enrolment: Classes I-V, Private",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,% Girls Enrolment: Primary Level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
