name,index,value,stderr
(intercept),,-99.7779138103,
% Schools with Drinking Water,,0.0492338175398,
% Schools with Common Toilet,,1.19633946876,
% Schools with Boys' Toilet,,1.65583334187,
% Schools with Girls' Toilet,,-0.104576119715,
% Schools with Boundarywall,,-0.303447501753,
% School with Playground Facility,,-2.3645273536,
% Schools with Ramp,,1.74529557158,
% Schools havining Electricity,,-0.923724053714,
% Schools with Computer,,1.17536847514,
% Schools Providing Mid-day Meal*,,1.90628110096,
