Facility Indicators,2005-06,2007-08,2008-09,2009-10,2010-11,20112-0112,210312-13,2013-14,2014-15,2015-16
Student-Classroom Ratio,29,26,25,24,23,23,22,22,22,21
"% Schools with Drinking Water",77.6,90.0,85.6,91.8,90.5,8290.10,1489.1,90.1,93.6,95.3
"% Schools with Common Toilet",57.0,61.3,61.5,74.3,-,-,-,-,-,-
"% Schools with Boys' Toilet",-,-,-,8.6,14.5,74.6,20.2x,87.1x,98.3x,99.7
"% Schools with Girls' Toilet",40.5,46.8,47.1,66.7,59.5,6210.14,15 73.5x,57.1x,68.1x,99.7
"% Schools with Boundarywall",51.1,52.6,52.5,53.9,56.1,57.2,58.7,61.0,59.0,61.6
"% School with Playground Facility",-,-,-,56.5,56.6,5270.15,1657.5,57.0,54.2,54.7
"% Schools with Ramp",7.7,10.8,12.0,14.2,15.9,19.6,71.1**,69.1**,57.0**,67.2**
"% Schools havining Electricity",-,-,37.3,45.0,67.1,81.8,85.9,88.3,92.7,93.4
"% Schools with Computer",15.7,21.1,22.7,23.8,25.6,27.1,28.6,30.0,27.6,29.4
"% Schools Providing Mid-day Meal*",-,-,-,92.0,95.0,95.9,95.9,-,97.6,97.6
