Facility Indicators,2005-06,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Student-Classroom Ratio,27,26,24,23,21,21,22,22,22,22
"% Schools with Drinking Water",93.0,97.7,97.3,98.8,99.8,9290.19,1499.7,99.8,100.0,100.0
"% Schools with Common Toilet",77.8,88.4,89.2,86.8,-,-,-,-,-,-
"% Schools with Boys' Toilet",-,-,-,33.5,66.6,97.6,79.2x,99.5x,99.7x,99.6
"% Schools with Girls' Toilet",70.0,86.1,83.3,98.6,89.7,8270.18,15 95.5x,95.8x,97.2x,99.8
"% Schools with Boundarywall",89.9,91.2,90.5,90.7,95.1,97.0,95.0,96.8,98.6,98.6
"% School with Playground Facility",-,-,-,70.6,73.1,7260.19,1681.5,95.6,95.4,96.8
"% Schools with Ramp",12.7,40.9,37.7,53.3,53.8,63.3,73.5**,84.1**,85.5**,87.3**
"% Schools havining Electricity",-,-,85.9,89.0,99.4,98.0,99.8,99.9,99.9,99.9
"% Schools with Computer",14.0,30.6,32.5,38.6,47.1,48.0,50.3,52.0,52.4,52.6
"% Schools Providing Mid-day Meal*",-,-,-,93.5,79.7,87.5,96.4,91.4,94.3,95.0
